frame,zone1_ratio,zone2_ratio,zone3_ratio,zone4_ratio,zone5_ratio
866,0.1586111,0.5858333,0.2153889,0.012722222,0.027444445
867,0.15833333,0.5851111,0.21633333,0.012722222,0.0275
868,0.15805556,0.58444446,0.21716666,0.012833334,0.0275
869,0.15772222,0.58338886,0.2185,0.012833334,0.027555555
870,0.15744445,0.5822222,0.2198889,0.012888889,0.027555555
871,0.15694444,0.58194447,0.22055556,0.013,0.027555555
872,0.15688889,0.58111113,0.22144444,0.012888889,0.027666667
873,0.15666667,0.58022225,0.22233333,0.0130555555,0.027722223
874,0.15627778,0.57944447,0.2235,0.013,0.027777778
875,0.15605555,0.57883334,0.22416666,0.0130555555,0.027888888
876,0.15605555,0.5785,0.22416666,0.013222222,0.028055556
877,0.15605555,0.5784444,0.22416666,0.013166667,0.028166667
878,0.15605555,0.5783333,0.22394444,0.013333334,0.028333334
879,0.156,0.57805556,0.22422223,0.013222222,0.0285
880,0.15594445,0.57805556,0.22422223,0.0132777775,0.0285
881,0.15583333,0.57805556,0.224,0.0135,0.02861111
882,0.15566666,0.5782222,0.22388889,0.013611111,0.02861111
883,0.15566666,0.578,0.22394444,0.013666667,0.028722223
884,0.15561111,0.578,0.22394444,0.013666667,0.028777778
885,0.15555556,0.57805556,0.22377777,0.013722222,0.028888889
886,0.1555,0.57794446,0.22383334,0.013722222,0.029
887,0.15544444,0.5778889,0.22394444,0.013611111,0.029111112
888,0.15533334,0.5778889,0.22405556,0.013555556,0.029166667
889,0.15516667,0.57794446,0.22405556,0.013666667,0.029166667
890,0.1551111,0.57794446,0.224,0.013666667,0.029277777
891,0.1551111,0.5777778,0.22411111,0.013555556,0.029444445
892,0.15505555,0.5777778,0.22405556,0.013611111,0.0295
893,0.15505555,0.57755554,0.22422223,0.0135,0.029666666
894,0.15488888,0.57766664,0.22416666,0.0135,0.029777778
895,0.15461111,0.5772222,0.22455555,0.013833334,0.029777778
896,0.15438889,0.5773889,0.22461112,0.013722222,0.029888889
897,0.15427777,0.5771667,0.22444445,0.013944444,0.030166667
898,0.15405555,0.5772778,0.22455555,0.013888889,0.030222222
899,0.15394445,0.57688886,0.22483334,0.014,0.030333333
900,0.15383333,0.577,0.22477777,0.014055556,0.030333333
901,0.15366666,0.577,0.22466667,0.014111111,0.030555556
902,0.15361111,0.5769445,0.22472222,0.013777778,0.030944444
903,0.1535,0.5770556,0.2245,0.014,0.030944444
904,0.15344444,0.577,0.2245,0.013833334,0.031222222
905,0.15327778,0.5768333,0.22483334,0.013777778,0.03127778
906,0.15327778,0.57666665,0.225,0.013777778,0.03127778
907,0.15322222,0.57644445,0.22516666,0.013888889,0.03127778
908,0.15316667,0.57644445,0.22522222,0.013833334,0.031333335
909,0.15316667,0.57644445,0.225,0.014,0.03138889
910,0.153,0.57633334,0.22516666,0.014055556,0.031444445
911,0.1528889,0.5762778,0.22533333,0.013777778,0.03172222
912,0.15266667,0.57644445,0.22522222,0.013888889,0.031777777
913,0.15255556,0.57633334,0.22527778,0.014,0.031833332
914,0.15222222,0.57666665,0.22516666,0.014,0.031944446
915,0.15222222,0.5766111,0.22516666,0.014055556,0.031944446
916,0.15211111,0.5765,0.22538888,0.014,0.032
917,0.15205556,0.57644445,0.22538888,0.014,0.032111112
918,0.15188889,0.57633334,0.22555555,0.014111111,0.032111112
919,0.15172222,0.5763889,0.22566667,0.014,0.032222223
920,0.15155555,0.5765,0.2256111,0.014055556,0.032277778
921,0.1515,0.57644445,0.22566667,0.014111111,0.032277778
922,0.15138888,0.57644445,0.22572222,0.014111111,0.032333333
923,0.15133333,0.57633334,0.2258889,0.014,0.032444444
924,0.15122223,0.5762778,0.22605556,0.013888889,0.032555554
925,0.15116666,0.5762778,0.226,0.013888889,0.03266667
926,0.15105556,0.5762778,0.22611111,0.013888889,0.03266667
927,0.151,0.57622224,0.22577778,0.014222222,0.03277778
928,0.15083334,0.5762778,0.2258889,0.014166667,0.032833334
929,0.15077777,0.5762778,0.22594444,0.014,0.033
930,0.15055555,0.5763889,0.22605556,0.014,0.033
931,0.1505,0.57644445,0.22605556,0.014,0.033
932,0.15038888,0.57644445,0.22605556,0.014111111,0.033
933,0.15038888,0.5763889,0.22605556,0.014166667,0.033
934,0.15038888,0.5763889,0.22583333,0.014333333,0.033055555
935,0.15033333,0.57644445,0.22583333,0.014333333,0.033055555
936,0.15022223,0.57644445,0.2258889,0.014166667,0.033277776
937,0.15022223,0.57633334,0.226,0.014166667,0.033277776
938,0.15016666,0.57622224,0.22611111,0.014166667,0.033333335
939,0.15005556,0.57611114,0.22627778,0.014222222,0.033333335
940,0.14988889,0.5761667,0.22638889,0.014166667,0.03338889
941,0.14966667,0.57633334,0.22644444,0.014111111,0.033444446
942,0.1495,0.5763889,0.22633334,0.014333333,0.033444446
943,0.1491111,0.5762778,0.22677778,0.014388889,0.033444446
944,0.149,0.57622224,0.22672223,0.014222222,0.033833332
945,0.14888889,0.5758889,0.22661111,0.014611111,0.034
946,0.14872222,0.57577777,0.22666667,0.014555556,0.034277778
947,0.14861111,0.5756111,0.22666667,0.014388889,0.034722224
948,0.14838889,0.5757222,0.22661111,0.014444444,0.034833334
949,0.14827777,0.5756111,0.22677778,0.014222222,0.03511111
950,0.14744444,0.572,0.23116666,0.014222222,0.035166666
951,0.14722222,0.5716111,0.23172222,0.014277778,0.035166666
952,0.14644444,0.5711111,0.23294444,0.014222222,0.035277776
953,0.14611112,0.5703889,0.23394445,0.014166667,0.03538889
954,0.14583333,0.569,0.23561111,0.014055556,0.0355
955,0.14555556,0.5683333,0.23655556,0.013944444,0.03561111
956,0.14527778,0.568,0.23716667,0.013944444,0.03561111
957,0.14483333,0.5667222,0.23872222,0.014111111,0.03561111
958,0.1445,0.5663889,0.23922223,0.014222222,0.035666667
959,0.14416666,0.5656111,0.24016666,0.014388889,0.035666667
960,0.14383334,0.56516665,0.24094445,0.014277778,0.035777777
961,0.1435,0.565,0.24138889,0.014277778,0.035833333
962,0.14338888,0.56472224,0.24166666,0.014333333,0.035888888
963,0.14316666,0.56405556,0.24238889,0.014444444,0.035944443
964,0.14277777,0.56366664,0.24316667,0.014444444,0.035944443
965,0.14255555,0.5632222,0.24377778,0.0145,0.035944443
966,0.14227778,0.5628333,0.24433333,0.014611111,0.035944443
967,0.14227778,0.5620555,0.24494444,0.014444444,0.03627778
968,0.14222223,0.5613889,0.24566667,0.014444444,0.03627778
969,0.142,0.5607778,0.24627778,0.014555556,0.03638889
970,0.14188889,0.56027776,0.24672222,0.014555556,0.036555555
971,0.14166667,0.5596667,0.2475,0.014611111,0.036555555
972,0.1413889,0.5592778,0.24811111,0.014666666,0.036555555
973,0.14133333,0.5588889,0.2485,0.014666666,0.03661111
974,0.14105555,0.5580556,0.2495,0.014722222,0.036666665
975,0.14072222,0.5572778,0.25033334,0.014722222,0.036944445
976,0.14044444,0.5567778,0.25111112,0.014666666,0.037
977,0.14011112,0.55605555,0.2521111,0.014666666,0.037055556
978,0.13972223,0.55483335,0.25344443,0.014888889,0.03711111
979,0.13944444,0.5541111,0.254,0.015166666,0.037277777
980,0.13933334,0.55311114,0.25466666,0.015555556,0.037333332
981,0.13927777,0.5522778,0.25555557,0.015555556,0.037333332
982,0.13911112,0.5514445,0.2565,0.015166666,0.037777778
983,0.139,0.55061114,0.2573889,0.015111111,0.03788889
984,0.13883333,0.55016667,0.258,0.015111111,0.03788889
985,0.13872223,0.5497778,0.25827777,0.015333333,0.03788889
986,0.13872223,0.54888886,0.2591111,0.015388889,0.03788889
987,0.1385,0.54811114,0.26011112,0.015333333,0.037944444
988,0.13827778,0.5473889,0.26105556,0.015333333,0.037944444
989,0.13811111,0.54683334,0.26172224,0.015333333,0.038
990,0.138,0.54605556,0.26261112,0.015333333,0.038
991,0.1378889,0.5452222,0.2635,0.015333333,0.038055554
992,0.13766667,0.5443889,0.26455554,0.015277778,0.03811111
993,0.13738889,0.5433889,0.26583335,0.015277778,0.03811111
994,0.13716666,0.54244447,0.26694444,0.015333333,0.03811111
995,0.137,0.5418889,0.26755556,0.0154444445,0.03811111
996,0.137,0.5406111,0.26872224,0.0155,0.03816667
997,0.13672222,0.53994447,0.26961112,0.015555556,0.03816667
998,0.1366111,0.5395,0.2701111,0.015555556,0.038222224
999,0.13655555,0.53911114,0.27055556,0.0155,0.03827778
1000,0.13638888,0.5381111,0.2715,0.015555556,0.038444445
1001,0.13638888,0.53794444,0.27166668,0.015333333,0.038666666
1002,0.13638888,0.5377778,0.27161112,0.015388889,0.038833335
1003,0.13633333,0.5377778,0.2715,0.0155,0.03888889
1004,0.13633333,0.53772223,0.27155554,0.015388889,0.039
1005,0.13633333,0.5376111,0.27166668,0.015277778,0.03911111
1006,0.13627778,0.5375,0.27183333,0.015277778,0.03911111
1007,0.13616666,0.5375556,0.27188888,0.015222223,0.039166667
1008,0.136,0.5374445,0.27211112,0.015277778,0.039166667
1009,0.136,0.53727776,0.27211112,0.015388889,0.03922222
1010,0.136,0.5372222,0.27205557,0.015333333,0.039388888
1011,0.136,0.5371111,0.27211112,0.015333333,0.039444443
1012,0.13588889,0.53705555,0.272,0.015555556,0.0395
1013,0.13588889,0.5367778,0.27205557,0.0154444445,0.039833333
1014,0.13588889,0.53672224,0.27194443,0.0155,0.039944444
1015,0.13572222,0.5368889,0.27177778,0.015555556,0.040055554
1016,0.13572222,0.5367778,0.27183333,0.015555556,0.04011111
1017,0.13561112,0.53661114,0.27211112,0.0154444445,0.040222224
1018,0.13561112,0.5365,0.27216667,0.0155,0.040222224
1019,0.13544445,0.53661114,0.27205557,0.015611111,0.04027778
1020,0.13544445,0.5364444,0.27211112,0.015722223,0.04027778
1021,0.13544445,0.5362222,0.27222222,0.015833333,0.04027778
1022,0.13544445,0.5362222,0.27211112,0.015888888,0.040333334
1023,0.1353889,0.5362778,0.27205557,0.015833333,0.040444445
1024,0.1353889,0.53616667,0.27216667,0.015833333,0.040444445
1025,0.13527778,0.53616667,0.27188888,0.016111111,0.040555555
1026,0.13516666,0.5362222,0.27183333,0.016111111,0.040666666
1027,0.13511111,0.53605556,0.27194443,0.016111111,0.040777776
1028,0.13511111,0.53594446,0.27205557,0.016055556,0.04083333
1029,0.13505556,0.5358889,0.27211112,0.016055556,0.04088889
1030,0.135,0.5358889,0.27216667,0.016055556,0.04088889
1031,0.13488889,0.53594446,0.27216667,0.016,0.041
1032,0.13483334,0.53566664,0.2725,0.016,0.041
1033,0.13483334,0.5356111,0.2725,0.016055556,0.041
1034,0.13477778,0.5356111,0.27255556,0.016055556,0.041
1035,0.13477778,0.53544444,0.2726111,0.016166667,0.041
1036,0.13472222,0.5351667,0.27294445,0.016166667,0.041
1037,0.13466667,0.5351111,0.2728889,0.016333334,0.041
1038,0.13455555,0.535,0.27305555,0.01638889,0.041
1039,0.13444445,0.5350556,0.27305555,0.016333334,0.04111111
1040,0.1343889,0.5347222,0.2733889,0.01638889,0.04111111
1041,0.1343889,0.53466666,0.27344444,0.01638889,0.04111111
1042,0.13422222,0.53444445,0.27377778,0.016444445,0.04111111
1043,0.13416667,0.5343889,0.27377778,0.0165,0.041166667
1044,0.13394445,0.53455555,0.27366668,0.016666668,0.041166667
1045,0.13388889,0.53455555,0.27355555,0.016666668,0.041333333
1046,0.13377778,0.53455555,0.2736111,0.016722223,0.041333333
1047,0.13377778,0.53444445,0.27366668,0.016722223,0.041388888
1048,0.13377778,0.5341667,0.27394444,0.01661111,0.0415
1049,0.13366666,0.5341667,0.27405557,0.01661111,0.0415
1050,0.13361111,0.53405553,0.27416667,0.016666668,0.0415
1051,0.13361111,0.5338889,0.27427778,0.016666668,0.041555557
1052,0.1335,0.5338333,0.27438888,0.016722223,0.041555557
1053,0.1335,0.5337778,0.27433333,0.016833333,0.041555557
1054,0.13344444,0.5335,0.27466667,0.016777778,0.041611113
1055,0.13344444,0.5333889,0.27472222,0.016833333,0.041611113
1056,0.13344444,0.53327775,0.27483332,0.016833333,0.041611113
1057,0.13338889,0.5332222,0.2748889,0.016888889,0.041611113
1058,0.13338889,0.53316665,0.27494445,0.016888889,0.041611113
1059,0.13333334,0.5332222,0.27494445,0.016833333,0.041666668
1060,0.13333334,0.53316665,0.27494445,0.016888889,0.041666668
1061,0.13322222,0.53316665,0.27505556,0.016888889,0.041666668
1062,0.13316667,0.53294444,0.27533334,0.016833333,0.041722223
1063,0.13305555,0.533,0.2753889,0.016833333,0.041722223
1064,0.13305555,0.53272223,0.27566665,0.016722223,0.041833334
1065,0.13294445,0.53272223,0.2757778,0.016722223,0.041833334
1066,0.13294445,0.5326667,0.2757778,0.016722223,0.04188889
1067,0.13288888,0.5326667,0.27583334,0.016722223,0.04188889
1068,0.13283333,0.53261113,0.2758889,0.016777778,0.04188889
1069,0.13283333,0.5322222,0.27622223,0.016777778,0.041944444
1070,0.13277778,0.5321111,0.27627778,0.016888889,0.041944444
1071,0.13261111,0.532,0.27638888,0.017055556,0.041944444
1072,0.13261111,0.5316667,0.27655557,0.017111111,0.042055555
1073,0.13261111,0.5316111,0.27655557,0.017111111,0.04211111
1074,0.1325,0.5316667,0.27655557,0.017111111,0.042166665
1075,0.13144444,0.528,0.28127778,0.017,0.04227778
1076,0.13127778,0.5277778,0.28155556,0.017111111,0.04227778
1077,0.13111112,0.5265,0.283,0.017111111,0.04227778
1078,0.13083333,0.52577776,0.284,0.017111111,0.04227778
1079,0.1306111,0.5250555,0.28494444,0.017111111,0.04227778
1080,0.13044444,0.52394444,0.28611112,0.017222222,0.04227778
1081,0.13033333,0.5232222,0.2868889,0.017277777,0.04227778
1082,0.13011111,0.523,0.2872778,0.017333332,0.04227778
1083,0.13,0.52205557,0.28816667,0.017444445,0.042333335
1084,0.12988889,0.52122223,0.2891111,0.017444445,0.042333335
1085,0.12972222,0.52088886,0.28955555,0.0175,0.042333335
1086,0.12933333,0.52077776,0.28994444,0.01761111,0.042333335
1087,0.12911111,0.52033335,0.2905,0.017722223,0.042333335
1088,0.12905556,0.5198889,0.291,0.017666666,0.04238889
1089,0.12888889,0.51933336,0.2916111,0.017777778,0.04238889
1090,0.12861112,0.51916665,0.292,0.017833333,0.04238889
1091,0.1285,0.5187778,0.29244444,0.017888889,0.04238889
1092,0.12833333,0.5181111,0.29316667,0.018,0.04238889
1093,0.12833333,0.51772225,0.2935,0.018055556,0.04238889
1094,0.12822223,0.5171111,0.2941111,0.018111112,0.042444445
1095,0.12822223,0.5168333,0.29416665,0.018277777,0.0425
1096,0.128,0.51588887,0.295,0.01861111,0.0425
1097,0.12783334,0.5158333,0.295,0.018722223,0.04261111
1098,0.12772222,0.5153889,0.29555556,0.018666666,0.042666666
1099,0.12766667,0.5146111,0.2963889,0.018666666,0.042666666
1100,0.12761112,0.51405555,0.2968889,0.018777778,0.042666666
1101,0.12755555,0.5134444,0.29744443,0.018888889,0.042666666
1102,0.12755555,0.513,0.29783332,0.018944444,0.042666666
1103,0.1275,0.51266664,0.2981111,0.019055555,0.042666666
1104,0.12733333,0.512,0.29883334,0.019166667,0.042666666
1105,0.12733333,0.5117222,0.299,0.019277778,0.042666666
1106,0.12716667,0.51133335,0.29944444,0.019388888,0.042666666
1107,0.1271111,0.51044446,0.30027777,0.0195,0.042666666
1108,0.127,0.50983334,0.3008889,0.01961111,0.042666666
1109,0.12688889,0.509,0.30172223,0.019722221,0.042666666
1110,0.12672222,0.50872225,0.30216667,0.019666666,0.04272222
1111,0.12666667,0.5083889,0.30244446,0.019777779,0.04272222
1112,0.1265,0.50766665,0.3032778,0.019833334,0.04272222
1113,0.12644444,0.5070556,0.3038889,0.019888889,0.04272222
1114,0.12633333,0.50666666,0.30438888,0.019888889,0.04272222
1115,0.12616667,0.50622225,0.30488887,0.019944444,0.042777777
1116,0.126,0.5056111,0.30566666,0.019888889,0.042833332
1117,0.12588888,0.50516665,0.30622223,0.019777779,0.042944446
1118,0.12572223,0.50461113,0.30683333,0.019833334,0.043
1119,0.12561111,0.50405556,0.30744445,0.019888889,0.043
1120,0.1255,0.50366664,0.30783334,0.019888889,0.043111112
1121,0.12538889,0.5031667,0.30833334,0.02,0.043111112
1122,0.12538889,0.50222224,0.30927777,0.019888889,0.043222222
1123,0.12511112,0.5015,0.3101111,0.019944444,0.043333333
1124,0.12494444,0.50105554,0.31072223,0.019888889,0.04338889
1125,0.12472222,0.5001111,0.311,0.0205,0.04366667
1126,0.12466667,0.49966666,0.31127778,0.020333333,0.044055555
1127,0.12461111,0.49955556,0.31133333,0.020333333,0.044166666
1128,0.12461111,0.4993889,0.31138888,0.020277778,0.044333335
1129,0.12461111,0.49922222,0.31155556,0.020222222,0.04438889
1130,0.12461111,0.49911112,0.31166667,0.020111112,0.0445
1131,0.12461111,0.49894443,0.31183332,0.020111112,0.0445
1132,0.12461111,0.49888888,0.31166667,0.020277778,0.044555556
1133,0.12455556,0.49894443,0.31161112,0.020277778,0.04461111
1134,0.12455556,0.49888888,0.31155556,0.020388888,0.04461111
1135,0.12444445,0.499,0.31155556,0.020388888,0.04461111
1136,0.12433334,0.49888888,0.31172222,0.020333333,0.04472222
1137,0.12433334,0.49883333,0.31177777,0.020277778,0.044777777
1138,0.12433334,0.49877778,0.31183332,0.020222222,0.044833332
1139,0.12433334,0.49861112,0.31194445,0.020166667,0.044944443
1140,0.12433334,0.49844444,0.312,0.020111112,0.045111112
1141,0.12433334,0.49833333,0.3118889,0.020055555,0.04538889
1142,0.12433334,0.49833333,0.31177777,0.020055555,0.0455
1143,0.12433334,0.49805555,0.31177777,0.019833334,0.046
1144,0.12433334,0.49805555,0.31177777,0.019722221,0.04611111
1145,0.12427778,0.49783334,0.31194445,0.019666666,0.046277776
1146,0.12422222,0.4977778,0.312,0.01961111,0.04638889
1147,0.12422222,0.4977222,0.31194445,0.019555556,0.046555556
1148,0.12422222,0.49766666,0.31177777,0.019777779,0.046555556
1149,0.12422222,0.4973889,0.31205556,0.019722221,0.04661111
1150,0.12411111,0.49722221,0.3122222,0.019777779,0.046666667
1151,0.12405556,0.49727777,0.31205556,0.019888889,0.046722222
1152,0.12405556,0.49716666,0.3121111,0.019944444,0.046722222
1153,0.124,0.4971111,0.31205556,0.02,0.046833333
1154,0.124,0.497,0.312,0.020166667,0.046833333
1155,0.12388889,0.497,0.312,0.020111112,0.047
1156,0.123833336,0.49694446,0.312,0.020166667,0.047055557
1157,0.12377778,0.49677777,0.3122222,0.020111112,0.047111113
1158,0.123722225,0.49677777,0.3122222,0.020111112,0.047166668
1159,0.123722225,0.49672222,0.31205556,0.020277778,0.047222223
1160,0.12361111,0.49683332,0.312,0.020166667,0.04738889
1161,0.1235,0.49661112,0.31216666,0.020166667,0.047555555
1162,0.123277776,0.49672222,0.31216666,0.020222222,0.04761111
1163,0.123222224,0.4965,0.31227776,0.020222222,0.04777778
1164,0.123222224,0.49644443,0.31216666,0.020333333,0.047833335
1165,0.123055555,0.4965,0.3122222,0.020333333,0.04788889
1166,0.123055555,0.49638888,0.31233335,0.020166667,0.048055556
1167,0.123055555,0.49616668,0.3125,0.020111112,0.048166666
1168,0.123,0.49622223,0.3123889,0.020222222,0.048166666
1169,0.123,0.49605554,0.3125,0.020222222,0.04822222
1170,0.123,0.49594444,0.31255555,0.020277778,0.04822222
1171,0.122833334,0.49566665,0.3127778,0.020333333,0.048388887
1172,0.12272222,0.4956111,0.31283334,0.020333333,0.0485
1173,0.12261111,0.4955,0.3128889,0.020166667,0.048833333
1174,0.12261111,0.49544445,0.31283334,0.020055555,0.049055554
1175,0.12261111,0.4952778,0.313,0.019888889,0.049222223
1176,0.12261111,0.4951111,0.313,0.02,0.04927778
1177,0.122555554,0.49505556,0.3131111,0.02,0.04927778
1178,0.12244444,0.4951111,0.3131111,0.019944444,0.04938889
1179,0.12244444,0.49494445,0.31316668,0.020055555,0.04938889
1180,0.12244444,0.49477777,0.31333333,0.020055555,0.04938889
1181,0.12227778,0.49477777,0.31344444,0.019833334,0.049666665
1182,0.12222222,0.49466667,0.31344444,0.019944444,0.04972222
1183,0.12222222,0.4946111,0.3135,0.019944444,0.04972222
1184,0.12216666,0.4946111,0.31355557,0.019944444,0.04972222
1185,0.12216666,0.4946111,0.31344444,0.020055555,0.04972222
1186,0.12216666,0.49455556,0.3135,0.02,0.049777776
1187,0.12211111,0.4945,0.31361112,0.019833334,0.049944445
1188,0.12205555,0.49438888,0.31372222,0.019777779,0.050055556
1189,0.122,0.49427778,0.31388888,0.019722221,0.05011111
1190,0.122,0.49416667,0.31394446,0.019722221,0.050166667
1191,0.12194444,0.49416667,0.31394446,0.019722221,0.05022222
1192,0.12194444,0.49405557,0.31388888,0.019833334,0.050277777
1193,0.12188889,0.49405557,0.31383333,0.019833334,0.050388888
1194,0.12188889,0.49394444,0.31383333,0.019833334,0.0505
1195,0.12172222,0.494,0.31394446,0.019777779,0.050555557
1196,0.12155555,0.49411112,0.31388888,0.019722221,0.050722223
1197,0.12155555,0.49377778,0.31405556,0.019777779,0.050833333
1198,0.1215,0.49383333,0.31405556,0.01961111,0.051
1199,0.12144444,0.49388888,0.31394446,0.019666666,0.051055554
1200,0.12027778,0.49144444,0.31744444,0.019388888,0.051444445
1201,0.120222226,0.4911111,0.31777778,0.019333333,0.051555555
1202,0.119833335,0.4905,0.31872222,0.019111112,0.05183333
1203,0.119666666,0.48977777,0.3195,0.019222222,0.05183333
1204,0.119555555,0.48905554,0.32033333,0.019166667,0.05188889
1205,0.119388886,0.48816666,0.32133332,0.018777778,0.052333333
1206,0.119222224,0.48783332,0.32183334,0.018722223,0.052388888
1207,0.119055554,0.48733333,0.3225,0.01861111,0.0525
1208,0.119055554,0.48677778,0.323,0.018666666,0.0525
1209,0.11888889,0.4862778,0.3236111,0.018555555,0.052666668
1210,0.118666664,0.48583335,0.3242778,0.0185,0.052722223
1211,0.11855555,0.48522222,0.32494444,0.018555555,0.052722223
1212,0.11844444,0.48488888,0.32527778,0.018666666,0.052722223
1213,0.11827778,0.48422223,0.32605556,0.018722223,0.052722223
1214,0.11811111,0.4837778,0.3266111,0.018777778,0.052722223
1215,0.118,0.48316666,0.32716668,0.018944444,0.052722223
1216,0.118,0.48255557,0.32772222,0.018722223,0.053
1217,0.11794444,0.48172224,0.3283889,0.018888889,0.053055555
1218,0.11783333,0.4813889,0.3285,0.018777778,0.0535
1219,0.11766667,0.48077777,0.32927778,0.018722223,0.053555556
1220,0.11744444,0.48016667,0.33011112,0.018722223,0.053555556
1221,0.11727778,0.4795,0.33083335,0.018722223,0.053666666
1222,0.11727778,0.479,0.3312778,0.018555555,0.053888887
1223,0.11727778,0.47833332,0.33194444,0.018555555,0.053888887
1224,0.11727778,0.47766668,0.3325,0.018666666,0.053888887
1225,0.11705556,0.47744444,0.3328889,0.018722223,0.053888887
1226,0.11705556,0.47683334,0.33316666,0.018944444,0.054
1227,0.11694445,0.47633332,0.33372223,0.019,0.054
1228,0.11694445,0.47583333,0.33422223,0.019,0.054
1229,0.11688889,0.47516668,0.33488888,0.018833334,0.054222222
1230,0.11683334,0.4742222,0.33583334,0.018833334,0.054277778
1231,0.11672222,0.47344443,0.33672222,0.018777778,0.054333333
1232,0.11666667,0.47283334,0.33733332,0.018777778,0.05438889
1233,0.11666667,0.4721111,0.33794445,0.018777778,0.0545
1234,0.1165,0.4715,0.33855554,0.018888889,0.054555554
1235,0.116444446,0.47088888,0.33911112,0.019,0.054555554
1236,0.116333336,0.47033334,0.33977777,0.018944444,0.054611113
1237,0.116222225,0.4693889,0.34083334,0.018944444,0.054611113
1238,0.116055556,0.4685,0.34177777,0.019055555,0.054611113
1239,0.115944445,0.46783334,0.34244445,0.019166667,0.054611113
1240,0.115722224,0.46733335,0.34316668,0.019111112,0.05466667
1241,0.11561111,0.46661112,0.34383333,0.019166667,0.05477778
1242,0.115444444,0.46572223,0.34483334,0.019111112,0.05488889
1243,0.115444444,0.46483332,0.34555554,0.019277778,0.05488889
1244,0.11538889,0.46427777,0.34611112,0.019333333,0.05488889
1245,0.115277775,0.46355554,0.34683332,0.019444445,0.05488889
1246,0.11505555,0.46283334,0.34777778,0.019388888,0.054944444
1247,0.115,0.46222222,0.34833333,0.019333333,0.05511111
1248,0.11494444,0.46105555,0.3495,0.019388888,0.05511111
1249,0.11483333,0.46027777,0.35016668,0.019555556,0.055166665
1250,0.11483333,0.45966667,0.35072222,0.019444445,0.055333335
1251,0.11477778,0.45933333,0.351,0.019444445,0.055444445
1252,0.11477778,0.45933333,0.351,0.019333333,0.055555556
1253,0.11477778,0.45916668,0.3511111,0.019333333,0.05561111
1254,0.11477778,0.45894444,0.35133332,0.019222222,0.05572222
1255,0.11477778,0.4588889,0.35133332,0.019222222,0.055777777
1256,0.11477778,0.4588889,0.35127777,0.019166667,0.055888887
1257,0.11472222,0.4587778,0.35144445,0.019111112,0.055944443
1258,0.11466666,0.4587778,0.35144445,0.019166667,0.055944443
1259,0.11466666,0.4586111,0.35144445,0.019277778,0.056
1260,0.11461111,0.45855555,0.3513889,0.019388888,0.056055557
1261,0.11461111,0.4585,0.35133332,0.019277778,0.056277778
1262,0.11461111,0.45844445,0.3513889,0.019277778,0.056277778
1263,0.11461111,0.4582778,0.3515,0.019166667,0.056444444
1264,0.11461111,0.45816666,0.35144445,0.019222222,0.056555554
1265,0.11461111,0.45805556,0.35155556,0.019166667,0.05661111
1266,0.11455555,0.45794445,0.3517222,0.019111112,0.05666667
1267,0.11455555,0.45794445,0.35166666,0.019111112,0.056722224
1268,0.1145,0.45794445,0.35166666,0.019166667,0.056722224
1269,0.11444444,0.45783332,0.35183334,0.019111112,0.05677778
1270,0.11438889,0.45777777,0.3518889,0.019166667,0.05677778
1271,0.11438889,0.4576111,0.352,0.019166667,0.056833334
1272,0.11438889,0.4575,0.3521111,0.019,0.057
1273,0.11438889,0.45738888,0.35222223,0.018944444,0.057055555
1274,0.11438889,0.45722222,0.3523889,0.018944444,0.057055555
1275,0.11438889,0.45711112,0.35244444,0.018944444,0.05711111
1276,0.11438889,0.45705557,0.3523889,0.019,0.057166666
1277,0.11438889,0.457,0.3523889,0.019,0.05722222
1278,0.11433333,0.457,0.35244444,0.019,0.05722222
1279,0.11427778,0.45705557,0.3523889,0.018944444,0.05733333
1280,0.11427778,0.45705557,0.3523889,0.018944444,0.05733333
1281,0.11422222,0.457,0.35233334,0.019,0.057444446
1282,0.11422222,0.457,0.3522778,0.019055555,0.057444446
1283,0.11416667,0.457,0.35233334,0.019,0.0575
1284,0.11416667,0.45688888,0.3523889,0.019,0.057555556
1285,0.11416667,0.45683333,0.35244444,0.018944444,0.05761111
1286,0.11416667,0.45672223,0.35255554,0.018944444,0.05761111
1287,0.11416667,0.45666668,0.35255554,0.019,0.05761111
1288,0.11411111,0.45666668,0.35261112,0.019,0.05761111
1289,0.11405556,0.45666668,0.35261112,0.019055555,0.05761111
1290,0.114,0.45666668,0.35266668,0.019,0.057666667
1291,0.11394444,0.45666668,0.35272223,0.019,0.057666667
1292,0.11394444,0.4566111,0.35277778,0.019,0.057666667
1293,0.11394444,0.45633334,0.35305557,0.019,0.057666667
1294,0.11388889,0.4563889,0.35305557,0.019,0.057666667
1295,0.11383333,0.4563889,0.35311112,0.019,0.057666667
1296,0.11377778,0.4562778,0.35305557,0.019222222,0.057666667
1297,0.11372222,0.45616665,0.35316667,0.019222222,0.057722222
1298,0.11372222,0.4561111,0.35322222,0.019222222,0.057722222
1299,0.11372222,0.456,0.35333332,0.019111112,0.057833333
1300,0.11355556,0.45616665,0.35333332,0.019111112,0.057833333
1301,0.11355556,0.45616665,0.35322222,0.019222222,0.057833333
1302,0.1135,0.45622224,0.35277778,0.01961111,0.057888888
1303,0.1135,0.45594445,0.35277778,0.019888889,0.057888888
1304,0.1135,0.4558889,0.35283333,0.019833334,0.057944443
